file_name,synth_prediction
POSCAR_mp-867792_copy2_opt.vasp,0
POSCAR_mp-867800_copy2_opt.vasp,0
POSCAR_mp-867815_copy2_opt.vasp,0
POSCAR_mp-867816_copy1_opt.vasp,0
POSCAR_mp-867816_copy2_opt.vasp,0
POSCAR_mp-867838_copy2_opt.vasp,0
POSCAR_mp-867841_copy1_opt.vasp,0
POSCAR_mp-867857_copy1_opt.vasp,0
POSCAR_mp-867857_copy2_opt.vasp,0
POSCAR_mp-867870_copy1_opt.vasp,0
POSCAR_mp-867870_copy2_opt.vasp,0
POSCAR_mp-867875_copy1_opt.vasp,0
POSCAR_mp-867875_copy2_opt.vasp,0
POSCAR_mp-867879_copy1_opt.vasp,0
POSCAR_mp-867883_copy2_opt.vasp,0
POSCAR_mp-971703_copy2_opt.vasp,0
POSCAR_mp-971720_copy2_opt.vasp,0
POSCAR_mp-971740_copy1_opt.vasp,0
POSCAR_mp-971744_copy1_opt.vasp,0
POSCAR_mp-971744_copy2_opt.vasp,0
POSCAR_mp-971750_copy1_opt.vasp,0
POSCAR_mp-971750_copy2_opt.vasp,0
POSCAR_mp-971751_copy1_opt.vasp,0
POSCAR_mp-971751_copy2_opt.vasp,0
POSCAR_mp-971752_copy1_opt.vasp,0
POSCAR_mp-971752_copy2_opt.vasp,0
POSCAR_mp-971753_copy1_opt.vasp,0
POSCAR_mp-971753_copy2_opt.vasp,0
POSCAR_mp-971757_copy2_opt.vasp,0
POSCAR_mp-864655_copy1_opt.vasp,0
POSCAR_mp-865527_copy1_opt.vasp,0
POSCAR_mp-865527_copy2_opt.vasp,0
POSCAR_mp-865534_copy1_opt.vasp,1
POSCAR_mp-865534_copy2_opt.vasp,0
POSCAR_mp-865558_copy2_opt.vasp,0
POSCAR_mp-865562_copy1_opt.vasp,0
POSCAR_mp-865562_copy2_opt.vasp,0
POSCAR_mp-865565_copy2_opt.vasp,0
POSCAR_mp-865572_copy1_opt.vasp,0
POSCAR_mp-865572_copy2_opt.vasp,0
POSCAR_mp-865596_copy2_opt.vasp,0
POSCAR_mp-865598_copy1_opt.vasp,0
POSCAR_mp-865598_copy2_opt.vasp,0
POSCAR_mp-865604_copy1_opt.vasp,0
POSCAR_mp-865604_copy2_opt.vasp,0
POSCAR_mp-865612_copy1_opt.vasp,0
POSCAR_mp-865612_copy2_opt.vasp,0
POSCAR_mp-865685_copy1_opt.vasp,0
POSCAR_mp-865716_copy1_opt.vasp,1
POSCAR_mp-865716_copy2_opt.vasp,0
POSCAR_mp-865732_copy1_opt.vasp,0
POSCAR_mp-865732_copy2_opt.vasp,0
POSCAR_mp-865733_copy1_opt.vasp,0
POSCAR_mp-865733_copy2_opt.vasp,0
POSCAR_mp-865778_copy1_opt.vasp,0
POSCAR_mp-865778_copy2_opt.vasp,0
POSCAR_mp-865786_copy1_opt.vasp,0
POSCAR_mp-865786_copy2_opt.vasp,0
POSCAR_mp-865798_copy1_opt.vasp,0
POSCAR_mp-865798_copy2_opt.vasp,0
POSCAR_mp-865802_copy1_opt.vasp,0
POSCAR_mp-865802_copy2_opt.vasp,0
POSCAR_mp-865856_copy2_opt.vasp,0
POSCAR_mp-865858_copy2_opt.vasp,0
POSCAR_mp-865875_copy1_opt.vasp,0
POSCAR_mp-865875_copy2_opt.vasp,0
POSCAR_mp-865899_copy1_opt.vasp,0
POSCAR_mp-865899_copy2_opt.vasp,0
POSCAR_mp-865907_copy1_opt.vasp,0
POSCAR_mp-865907_copy2_opt.vasp,0
POSCAR_mp-865910_copy1_opt.vasp,0
POSCAR_mp-865910_copy2_opt.vasp,0
POSCAR_mp-865934_copy1_opt.vasp,1
POSCAR_mp-865934_copy2_opt.vasp,0
POSCAR_mp-865950_copy2_opt.vasp,0
POSCAR_mp-865956_copy1_opt.vasp,1
POSCAR_mp-865956_copy2_opt.vasp,0
POSCAR_mp-865960_copy1_opt.vasp,0
POSCAR_mp-865960_copy2_opt.vasp,0
POSCAR_mp-865_copy1_opt.vasp,0
POSCAR_mp-865_copy2_opt.vasp,0
POSCAR_mp-866006_copy2_opt.vasp,0
POSCAR_mp-866022_copy1_opt.vasp,0
POSCAR_mp-866022_copy2_opt.vasp,0
POSCAR_mp-866046_copy1_opt.vasp,0
POSCAR_mp-866046_copy2_opt.vasp,0
POSCAR_mp-866056_copy1_opt.vasp,0
POSCAR_mp-866076_copy1_opt.vasp,0
POSCAR_mp-866076_copy2_opt.vasp,0
POSCAR_mp-866102_copy1_opt.vasp,0
POSCAR_mp-866102_copy2_opt.vasp,0
POSCAR_mp-866108_copy1_opt.vasp,0
POSCAR_mp-866108_copy2_opt.vasp,0
POSCAR_mp-866121_copy1_opt.vasp,0
POSCAR_mp-866121_copy2_opt.vasp,0
POSCAR_mp-866134_copy1_opt.vasp,0
POSCAR_mp-866134_copy2_opt.vasp,0
POSCAR_mp-866161_copy1_opt.vasp,0
POSCAR_mp-866161_copy2_opt.vasp,0
POSCAR_mp-866172_copy1_opt.vasp,0
POSCAR_mp-866184_copy1_opt.vasp,0
POSCAR_mp-866184_copy2_opt.vasp,0
POSCAR_mp-866186_copy1_opt.vasp,0
POSCAR_mp-866186_copy2_opt.vasp,0
POSCAR_mp-866189_copy1_opt.vasp,0
POSCAR_mp-866189_copy2_opt.vasp,0
POSCAR_mp-866201_copy2_opt.vasp,0
POSCAR_mp-866222_copy2_opt.vasp,0
POSCAR_mp-866291_copy1_opt.vasp,1
POSCAR_mp-867134_copy1_opt.vasp,1
POSCAR_mp-867134_copy2_opt.vasp,0
POSCAR_mp-867141_copy2_opt.vasp,0
POSCAR_mp-867143_copy1_opt.vasp,0
POSCAR_mp-864655_copy2_opt.vasp,0
POSCAR_mp-864662_copy1_opt.vasp,0
POSCAR_mp-864662_copy2_opt.vasp,0
POSCAR_mp-864675_copy1_opt.vasp,0
POSCAR_mp-864675_copy2_opt.vasp,0
POSCAR_mp-864735_copy1_opt.vasp,0
POSCAR_mp-864735_copy2_opt.vasp,0
POSCAR_mp-864742_copy1_opt.vasp,0
POSCAR_mp-864754_copy2_opt.vasp,0
POSCAR_mp-864757_copy1_opt.vasp,1
POSCAR_mp-864757_copy2_opt.vasp,0
POSCAR_mp-864758_copy1_opt.vasp,0
POSCAR_mp-864794_copy2_opt.vasp,0
POSCAR_mp-864801_copy1_opt.vasp,1
POSCAR_mp-864801_copy2_opt.vasp,0
POSCAR_mp-864809_copy2_opt.vasp,0
POSCAR_mp-864889_copy1_opt.vasp,0
POSCAR_mp-864889_copy2_opt.vasp,0
POSCAR_mp-864894_copy1_opt.vasp,0
POSCAR_mp-864894_copy2_opt.vasp,0
POSCAR_mp-864899_copy1_opt.vasp,0
POSCAR_mp-864901_copy1_opt.vasp,0
POSCAR_mp-864901_copy2_opt.vasp,0
POSCAR_mp-864918_copy1_opt.vasp,1
POSCAR_mp-864918_copy2_opt.vasp,0
POSCAR_mp-864928_copy1_opt.vasp,0
POSCAR_mp-864928_copy2_opt.vasp,0
POSCAR_mp-864931_copy1_opt.vasp,1
POSCAR_mp-864931_copy2_opt.vasp,0
POSCAR_mp-864934_copy1_opt.vasp,0
POSCAR_mp-864934_copy2_opt.vasp,0
POSCAR_mp-864935_copy1_opt.vasp,0
POSCAR_mp-864935_copy2_opt.vasp,0
POSCAR_mp-864937_copy1_opt.vasp,0
POSCAR_mp-864937_copy2_opt.vasp,0
POSCAR_mp-864938_copy1_opt.vasp,0
POSCAR_mp-864938_copy2_opt.vasp,0
POSCAR_mp-864952_copy1_opt.vasp,0
POSCAR_mp-864952_copy2_opt.vasp,0
POSCAR_mp-864986_copy1_opt.vasp,0
POSCAR_mp-864986_copy2_opt.vasp,1
POSCAR_mp-864994_copy1_opt.vasp,0
POSCAR_mp-864995_copy1_opt.vasp,0
POSCAR_mp-864995_copy2_opt.vasp,0
POSCAR_mp-864996_copy2_opt.vasp,0
POSCAR_mp-865014_copy1_opt.vasp,0
POSCAR_mp-865014_copy2_opt.vasp,1
POSCAR_mp-865022_copy1_opt.vasp,0
POSCAR_mp-865022_copy2_opt.vasp,0
POSCAR_mp-865027_copy1_opt.vasp,0
POSCAR_mp-865027_copy2_opt.vasp,0
POSCAR_mp-865077_copy2_opt.vasp,0
POSCAR_mp-865103_copy1_opt.vasp,0
POSCAR_mp-865103_copy2_opt.vasp,0
POSCAR_mp-865144_copy1_opt.vasp,0
POSCAR_mp-865144_copy2_opt.vasp,0
POSCAR_mp-865166_copy1_opt.vasp,0
POSCAR_mp-865166_copy2_opt.vasp,0
POSCAR_mp-865168_copy1_opt.vasp,0
POSCAR_mp-865168_copy2_opt.vasp,0
POSCAR_mp-865171_copy2_opt.vasp,0
POSCAR_mp-865176_copy1_opt.vasp,0
POSCAR_mp-865180_copy1_opt.vasp,0
POSCAR_mp-865180_copy2_opt.vasp,0
POSCAR_mp-865193_copy1_opt.vasp,0
POSCAR_mp-865193_copy2_opt.vasp,0
POSCAR_mp-865259_copy2_opt.vasp,0
POSCAR_mp-865305_copy1_opt.vasp,1
POSCAR_mp-865305_copy2_opt.vasp,0
POSCAR_mp-865324_copy1_opt.vasp,0
POSCAR_mp-865324_copy2_opt.vasp,0
POSCAR_mp-865327_copy1_opt.vasp,0
POSCAR_mp-865327_copy2_opt.vasp,0
POSCAR_mp-865366_copy2_opt.vasp,0
POSCAR_mp-865373_copy1_opt.vasp,0
POSCAR_mp-865373_copy2_opt.vasp,1
POSCAR_mp-865376_copy2_opt.vasp,0
POSCAR_mp-865382_copy1_opt.vasp,0
POSCAR_mp-865382_copy2_opt.vasp,0
POSCAR_mp-865385_copy1_opt.vasp,0
POSCAR_mp-865385_copy2_opt.vasp,0
POSCAR_mp-865386_copy1_opt.vasp,0
POSCAR_mp-865386_copy2_opt.vasp,0
POSCAR_mp-865400_copy1_opt.vasp,0
POSCAR_mp-867891_copy1_opt.vasp,0
POSCAR_mp-926_copy1_opt.vasp,0
POSCAR_mp-926_copy2_opt.vasp,1
POSCAR_mp-927_copy1_opt.vasp,0
POSCAR_mp-927_copy2_opt.vasp,1
POSCAR_mp-9281_copy1_opt.vasp,0
POSCAR_mp-9281_copy2_opt.vasp,0
POSCAR_mp-928_copy1_opt.vasp,0
POSCAR_mp-928_copy2_opt.vasp,0
POSCAR_mp-929_copy1_opt.vasp,0
POSCAR_mp-929_copy2_opt.vasp,0
POSCAR_mp-9305_copy1_opt.vasp,0
POSCAR_mp-9305_copy2_opt.vasp,0
POSCAR_mp-930_copy1_opt.vasp,1
POSCAR_mp-930_copy2_opt.vasp,1
POSCAR_mp-931_copy1_opt.vasp,1
POSCAR_mp-931_copy2_opt.vasp,1
POSCAR_mp-932_copy1_opt.vasp,0
POSCAR_mp-932_copy2_opt.vasp,0
POSCAR_mp-933_copy1_opt.vasp,1
POSCAR_mp-933_copy2_opt.vasp,1
POSCAR_mp-934_copy1_opt.vasp,0
POSCAR_mp-934_copy2_opt.vasp,0
POSCAR_mp-936_copy1_opt.vasp,0
POSCAR_mp-936_copy2_opt.vasp,0
POSCAR_mp-9371_copy1_opt.vasp,0
POSCAR_mp-9371_copy2_opt.vasp,0
POSCAR_mp-938_copy1_opt.vasp,0
POSCAR_mp-938_copy2_opt.vasp,0
POSCAR_mp-940_copy1_opt.vasp,1
POSCAR_mp-940_copy2_opt.vasp,1
POSCAR_mp-943_copy1_opt.vasp,0
POSCAR_mp-943_copy2_opt.vasp,0
POSCAR_mp-944_copy1_opt.vasp,0
POSCAR_mp-945_copy1_opt.vasp,0
POSCAR_mp-945_copy2_opt.vasp,0
POSCAR_mp-946_copy1_opt.vasp,0
POSCAR_mp-946_copy2_opt.vasp,0
POSCAR_mp-947_copy1_opt.vasp,0
POSCAR_mp-947_copy2_opt.vasp,0
POSCAR_mp-9481_copy1_opt.vasp,0
POSCAR_mp-9481_copy2_opt.vasp,1
POSCAR_mp-948_copy1_opt.vasp,1
POSCAR_mp-948_copy2_opt.vasp,1
POSCAR_mp-949_copy1_opt.vasp,0
POSCAR_mp-949_copy2_opt.vasp,0
POSCAR_mp-950217_copy1_opt.vasp,0
POSCAR_mp-950217_copy2_opt.vasp,0
POSCAR_mp-951_copy1_opt.vasp,0
POSCAR_mp-951_copy2_opt.vasp,0
POSCAR_mp-952567_copy1_opt.vasp,0
POSCAR_mp-952567_copy2_opt.vasp,0
POSCAR_mp-953_copy1_opt.vasp,0
POSCAR_mp-953_copy2_opt.vasp,0
POSCAR_mp-9544_copy1_opt.vasp,0
POSCAR_mp-9544_copy2_opt.vasp,0
POSCAR_mp-9545_copy1_opt.vasp,0
POSCAR_mp-9545_copy2_opt.vasp,0
POSCAR_mp-9546_copy1_opt.vasp,0
POSCAR_mp-9546_copy2_opt.vasp,0
POSCAR_mp-954_copy1_opt.vasp,0
POSCAR_mp-956096_copy1_opt.vasp,0
POSCAR_mp-956096_copy2_opt.vasp,0
POSCAR_mp-9561_copy1_opt.vasp,0
POSCAR_mp-9563_copy1_opt.vasp,1
POSCAR_mp-9563_copy2_opt.vasp,0
POSCAR_mp-9568_copy1_opt.vasp,0
POSCAR_mp-9568_copy2_opt.vasp,0
POSCAR_mp-956_copy2_opt.vasp,0
POSCAR_mp-957_copy1_opt.vasp,1
POSCAR_mp-957_copy2_opt.vasp,1
POSCAR_mp-9588_copy1_opt.vasp,1
POSCAR_mp-9588_copy2_opt.vasp,1
POSCAR_mp-958_copy1_opt.vasp,0
POSCAR_mp-958_copy2_opt.vasp,0
POSCAR_mp-959_copy1_opt.vasp,0
POSCAR_mp-963_copy1_opt.vasp,0
POSCAR_mp-963_copy2_opt.vasp,0
POSCAR_mp-964_copy1_opt.vasp,1
POSCAR_mp-964_copy2_opt.vasp,0
POSCAR_mp-965_copy1_opt.vasp,0
POSCAR_mp-966800_copy2_opt.vasp,0
POSCAR_mp-966_copy1_opt.vasp,0
POSCAR_mp-969_copy1_opt.vasp,0
POSCAR_mp-969_copy2_opt.vasp,0
POSCAR_mp-971631_copy1_opt.vasp,0
POSCAR_mp-971632_copy1_opt.vasp,0
POSCAR_mp-971632_copy2_opt.vasp,0
POSCAR_mp-971648_copy1_opt.vasp,0
POSCAR_mp-971657_copy1_opt.vasp,0
POSCAR_mp-971657_copy2_opt.vasp,1
POSCAR_mp-971669_copy1_opt.vasp,0
POSCAR_mp-971669_copy2_opt.vasp,1
POSCAR_mp-867891_copy2_opt.vasp,0
POSCAR_mp-867_copy1_opt.vasp,0
POSCAR_mp-867_copy2_opt.vasp,0
POSCAR_mp-868627_copy1_opt.vasp,1
POSCAR_mp-868627_copy2_opt.vasp,0
POSCAR_mp-8700_copy2_opt.vasp,0
POSCAR_mp-870_copy1_opt.vasp,0
POSCAR_mp-870_copy2_opt.vasp,0
POSCAR_mp-871_copy1_opt.vasp,0
POSCAR_mp-871_copy2_opt.vasp,1
POSCAR_mp-8723_copy2_opt.vasp,0
POSCAR_mp-872_copy1_opt.vasp,0
POSCAR_mp-872_copy2_opt.vasp,0
POSCAR_mp-873_copy1_opt.vasp,0
POSCAR_mp-875_copy1_opt.vasp,0
POSCAR_mp-8772_copy2_opt.vasp,0
POSCAR_mp-877_copy1_opt.vasp,0
POSCAR_mp-877_copy2_opt.vasp,0
POSCAR_mp-8780_copy1_opt.vasp,0
POSCAR_mp-8780_copy2_opt.vasp,1
POSCAR_mp-879_copy1_opt.vasp,0
POSCAR_mp-880_copy1_opt.vasp,0
POSCAR_mp-880_copy2_opt.vasp,0
POSCAR_mp-881_copy1_opt.vasp,0
POSCAR_mp-881_copy2_opt.vasp,0
POSCAR_mp-882_copy1_opt.vasp,0
POSCAR_mp-882_copy2_opt.vasp,0
POSCAR_mp-883_copy1_opt.vasp,1
POSCAR_mp-883_copy2_opt.vasp,1
POSCAR_mp-884_copy1_opt.vasp,0
POSCAR_mp-884_copy2_opt.vasp,0
POSCAR_mp-8860_copy1_opt.vasp,0
POSCAR_mp-8860_copy2_opt.vasp,0
POSCAR_mp-886_copy1_opt.vasp,0
POSCAR_mp-8880_copy1_opt.vasp,0
POSCAR_mp-8880_copy2_opt.vasp,0
POSCAR_mp-8881_copy2_opt.vasp,0
POSCAR_mp-8882_copy1_opt.vasp,0
POSCAR_mp-8882_copy2_opt.vasp,0
POSCAR_mp-8883_copy2_opt.vasp,0
POSCAR_mp-8884_copy2_opt.vasp,0
POSCAR_mp-8886_copy1_opt.vasp,0
POSCAR_mp-8886_copy2_opt.vasp,1
POSCAR_mp-888_copy1_opt.vasp,0
POSCAR_mp-888_copy2_opt.vasp,0
POSCAR_mp-8909_copy1_opt.vasp,0
POSCAR_mp-8909_copy2_opt.vasp,0
POSCAR_mp-890_copy1_opt.vasp,0
POSCAR_mp-890_copy2_opt.vasp,0
POSCAR_mp-891_copy1_opt.vasp,0
POSCAR_mp-891_copy2_opt.vasp,1
POSCAR_mp-892_copy1_opt.vasp,0
POSCAR_mp-8938_copy1_opt.vasp,0
POSCAR_mp-8938_copy2_opt.vasp,0
POSCAR_mp-8939_copy1_opt.vasp,0
POSCAR_mp-8939_copy2_opt.vasp,0
POSCAR_mp-893_copy1_opt.vasp,0
POSCAR_mp-893_copy2_opt.vasp,1
POSCAR_mp-8943_copy1_opt.vasp,1
POSCAR_mp-894_copy1_opt.vasp,0
POSCAR_mp-894_copy2_opt.vasp,0
POSCAR_mp-899_copy1_opt.vasp,0
POSCAR_mp-900_copy2_opt.vasp,0
POSCAR_mp-9027_copy1_opt.vasp,0
POSCAR_mp-9027_copy2_opt.vasp,0
POSCAR_mp-903_copy1_opt.vasp,0
POSCAR_mp-903_copy2_opt.vasp,0
POSCAR_mp-9062_copy1_opt.vasp,0
POSCAR_mp-9063_copy1_opt.vasp,0
POSCAR_mp-9063_copy2_opt.vasp,1
POSCAR_mp-910_copy1_opt.vasp,1
POSCAR_mp-9122_copy1_opt.vasp,0
POSCAR_mp-9122_copy2_opt.vasp,0
POSCAR_mp-912_copy1_opt.vasp,0
POSCAR_mp-912_copy2_opt.vasp,0
POSCAR_mp-915_copy1_opt.vasp,0
POSCAR_mp-915_copy2_opt.vasp,0
POSCAR_mp-916_copy1_opt.vasp,0
POSCAR_mp-916_copy2_opt.vasp,0
POSCAR_mp-9173_copy1_opt.vasp,0
POSCAR_mp-917_copy1_opt.vasp,0
POSCAR_mp-917_copy2_opt.vasp,0
POSCAR_mp-919_copy1_opt.vasp,1
POSCAR_mp-919_copy2_opt.vasp,1
POSCAR_mp-9208_copy1_opt.vasp,0
POSCAR_mp-921_copy1_opt.vasp,0
POSCAR_mp-921_copy2_opt.vasp,0
POSCAR_mp-9227_copy1_opt.vasp,0
POSCAR_mp-9227_copy2_opt.vasp,1
POSCAR_mp-922_copy1_opt.vasp,0
POSCAR_mp-922_copy2_opt.vasp,0
POSCAR_mp-9252_copy1_opt.vasp,0
POSCAR_mp-9252_copy2_opt.vasp,0
POSCAR_mp-974002_copy2_opt.vasp,0
POSCAR_mp-974023_copy1_opt.vasp,0
POSCAR_mp-974023_copy2_opt.vasp,0
POSCAR_mp-974058_copy1_opt.vasp,0
POSCAR_mp-974058_copy2_opt.vasp,0
POSCAR_mp-974060_copy1_opt.vasp,0
POSCAR_mp-974062_copy1_opt.vasp,0
POSCAR_mp-974066_copy1_opt.vasp,0
POSCAR_mp-974068_copy1_opt.vasp,0
POSCAR_mp-974270_copy1_opt.vasp,0
POSCAR_mp-974309_copy2_opt.vasp,0
POSCAR_mp-974310_copy2_opt.vasp,0
POSCAR_mp-974313_copy2_opt.vasp,0
POSCAR_mp-974315_copy2_opt.vasp,0
POSCAR_mp-974322_copy2_opt.vasp,0
POSCAR_mp-974325_copy2_opt.vasp,0
POSCAR_mp-974326_copy1_opt.vasp,0
POSCAR_mp-974326_copy2_opt.vasp,0
POSCAR_mp-974335_copy1_opt.vasp,0
POSCAR_mp-974335_copy2_opt.vasp,0
POSCAR_mp-974341_copy2_opt.vasp,0
POSCAR_mp-974355_copy1_opt.vasp,0
POSCAR_mp-974355_copy2_opt.vasp,0
POSCAR_mp-974365_copy2_opt.vasp,0
POSCAR_mp-974370_copy1_opt.vasp,0
POSCAR_mp-974370_copy2_opt.vasp,0
POSCAR_mp-974371_copy1_opt.vasp,0
POSCAR_mp-974371_copy2_opt.vasp,0
POSCAR_mp-974372_copy2_opt.vasp,0
POSCAR_mp-974381_copy1_opt.vasp,0
POSCAR_mp-974381_copy2_opt.vasp,0
POSCAR_mp-974395_copy1_opt.vasp,0
POSCAR_mp-974395_copy2_opt.vasp,0
POSCAR_mp-974408_copy1_opt.vasp,0
POSCAR_mp-974408_copy2_opt.vasp,0
POSCAR_mp-981366_copy2_opt.vasp,0
POSCAR_mp-981378_copy1_opt.vasp,0
POSCAR_mp-981380_copy1_opt.vasp,0
POSCAR_mp-981382_copy1_opt.vasp,0
POSCAR_mp-981382_copy2_opt.vasp,0
POSCAR_mp-981384_copy1_opt.vasp,0
POSCAR_mp-981384_copy2_opt.vasp,0
POSCAR_mp-981387_copy1_opt.vasp,0
POSCAR_mp-981390_copy2_opt.vasp,0
POSCAR_mp-9813_copy1_opt.vasp,0
POSCAR_mp-9813_copy2_opt.vasp,0
POSCAR_mp-981458_copy1_opt.vasp,0
POSCAR_mp-981458_copy2_opt.vasp,0
POSCAR_mp-981545_copy1_opt.vasp,0
POSCAR_mp-981549_copy1_opt.vasp,0
POSCAR_mp-981563_copy2_opt.vasp,0
POSCAR_mp-981748_copy2_opt.vasp,0
POSCAR_mp-981935_copy1_opt.vasp,1
POSCAR_mp-981935_copy2_opt.vasp,0
POSCAR_mp-981_copy1_opt.vasp,0
POSCAR_mp-981_copy2_opt.vasp,0
POSCAR_mp-982008_copy1_opt.vasp,0
POSCAR_mp-982008_copy2_opt.vasp,0
POSCAR_mp-982018_copy2_opt.vasp,0
POSCAR_mp-982044_copy1_opt.vasp,0
POSCAR_mp-982044_copy2_opt.vasp,0
POSCAR_mp-982048_copy1_opt.vasp,0
POSCAR_mp-982048_copy2_opt.vasp,0
POSCAR_mp-982070_copy1_opt.vasp,0
POSCAR_mp-982070_copy2_opt.vasp,1
POSCAR_mp-982195_copy2_opt.vasp,0
POSCAR_mp-982205_copy1_opt.vasp,0
POSCAR_mp-982243_copy1_opt.vasp,0
POSCAR_mp-982244_copy1_opt.vasp,0
POSCAR_mp-982244_copy2_opt.vasp,0
POSCAR_mp-982246_copy1_opt.vasp,0
POSCAR_mp-982246_copy2_opt.vasp,0
POSCAR_mp-982261_copy1_opt.vasp,0
POSCAR_mp-982261_copy2_opt.vasp,0
POSCAR_mp-982321_copy1_opt.vasp,0
POSCAR_mp-982367_copy2_opt.vasp,0
POSCAR_mp-982373_copy2_opt.vasp,0
POSCAR_mp-982376_copy1_opt.vasp,0
POSCAR_mp-982376_copy2_opt.vasp,0
POSCAR_mp-982377_copy2_opt.vasp,0
POSCAR_mp-982378_copy1_opt.vasp,0
POSCAR_mp-982380_copy1_opt.vasp,0
POSCAR_mp-982380_copy2_opt.vasp,0
POSCAR_mp-982448_copy2_opt.vasp,0
POSCAR_mp-974411_copy1_opt.vasp,0
POSCAR_mp-974411_copy2_opt.vasp,0
POSCAR_mp-974415_copy1_opt.vasp,0
POSCAR_mp-974415_copy2_opt.vasp,0
POSCAR_mp-974417_copy1_opt.vasp,0
POSCAR_mp-974421_copy1_opt.vasp,0
POSCAR_mp-974425_copy1_opt.vasp,0
POSCAR_mp-974425_copy2_opt.vasp,0
POSCAR_mp-974426_copy1_opt.vasp,0
POSCAR_mp-974434_copy1_opt.vasp,1
POSCAR_mp-974434_copy2_opt.vasp,0
POSCAR_mp-974452_copy1_opt.vasp,0
POSCAR_mp-974452_copy2_opt.vasp,0
POSCAR_mp-974457_copy1_opt.vasp,0
POSCAR_mp-974457_copy2_opt.vasp,0
POSCAR_mp-974464_copy2_opt.vasp,0
POSCAR_mp-974469_copy1_opt.vasp,0
POSCAR_mp-974474_copy1_opt.vasp,0
POSCAR_mp-974492_copy2_opt.vasp,0
POSCAR_mp-974525_copy2_opt.vasp,0
POSCAR_mp-974545_copy2_opt.vasp,0
POSCAR_mp-974565_copy1_opt.vasp,0
POSCAR_mp-974565_copy2_opt.vasp,0
POSCAR_mp-974568_copy1_opt.vasp,0
POSCAR_mp-974568_copy2_opt.vasp,0
POSCAR_mp-974571_copy2_opt.vasp,0
POSCAR_mp-974589_copy1_opt.vasp,0
POSCAR_mp-974589_copy2_opt.vasp,0
POSCAR_mp-974603_copy1_opt.vasp,1
POSCAR_mp-974603_copy2_opt.vasp,0
POSCAR_mp-974611_copy1_opt.vasp,0
POSCAR_mp-974611_copy2_opt.vasp,0
POSCAR_mp-974617_copy1_opt.vasp,0
POSCAR_mp-974625_copy1_opt.vasp,0
POSCAR_mp-974625_copy2_opt.vasp,0
POSCAR_mp-974627_copy1_opt.vasp,0
POSCAR_mp-974631_copy1_opt.vasp,0
POSCAR_mp-974641_copy1_opt.vasp,0
POSCAR_mp-980006_copy2_opt.vasp,0
POSCAR_mp-980021_copy1_opt.vasp,0
POSCAR_mp-980021_copy2_opt.vasp,0
POSCAR_mp-980034_copy2_opt.vasp,0
POSCAR_mp-980038_copy2_opt.vasp,0
POSCAR_mp-980049_copy1_opt.vasp,0
POSCAR_mp-980049_copy2_opt.vasp,0
POSCAR_mp-980052_copy1_opt.vasp,0
POSCAR_mp-980060_copy1_opt.vasp,0
POSCAR_mp-980060_copy2_opt.vasp,0
POSCAR_mp-980063_copy2_opt.vasp,0
POSCAR_mp-980070_copy2_opt.vasp,0
POSCAR_mp-980082_copy2_opt.vasp,0
POSCAR_mp-980109_copy1_opt.vasp,0
POSCAR_mp-980189_copy2_opt.vasp,0
POSCAR_mp-980190_copy1_opt.vasp,0
POSCAR_mp-980194_copy1_opt.vasp,0
POSCAR_mp-980196_copy2_opt.vasp,0
POSCAR_mp-980200_copy1_opt.vasp,0
POSCAR_mp-980203_copy1_opt.vasp,0
POSCAR_mp-980203_copy2_opt.vasp,0
POSCAR_mp-980385_copy1_opt.vasp,0
POSCAR_mp-980385_copy2_opt.vasp,0
POSCAR_mp-980429_copy2_opt.vasp,0
POSCAR_mp-980646_copy1_opt.vasp,0
POSCAR_mp-980660_copy2_opt.vasp,0
POSCAR_mp-980667_copy2_opt.vasp,0
POSCAR_mp-980750_copy2_opt.vasp,0
POSCAR_mp-980752_copy1_opt.vasp,0
POSCAR_mp-980752_copy2_opt.vasp,0
POSCAR_mp-980757_copy2_opt.vasp,0
POSCAR_mp-980769_copy1_opt.vasp,0
POSCAR_mp-980769_copy2_opt.vasp,1
POSCAR_mp-980905_copy2_opt.vasp,0
POSCAR_mp-980938_copy1_opt.vasp,0
POSCAR_mp-980938_copy2_opt.vasp,0
POSCAR_mp-980941_copy1_opt.vasp,0
POSCAR_mp-980941_copy2_opt.vasp,0
POSCAR_mp-980944_copy2_opt.vasp,0
POSCAR_mp-980945_copy1_opt.vasp,0
POSCAR_mp-980945_copy2_opt.vasp,0
POSCAR_mp-980946_copy1_opt.vasp,0
POSCAR_mp-980_copy1_opt.vasp,0
POSCAR_mp-980_copy2_opt.vasp,0
POSCAR_mp-981209_copy1_opt.vasp,0
POSCAR_mp-981209_copy2_opt.vasp,0
POSCAR_mp-974658_copy2_opt.vasp,0
POSCAR_mp-974662_copy2_opt.vasp,0
POSCAR_mp-974672_copy1_opt.vasp,0
POSCAR_mp-974732_copy2_opt.vasp,0
POSCAR_mp-974738_copy1_opt.vasp,0
POSCAR_mp-974743_copy1_opt.vasp,0
POSCAR_mp-974747_copy1_opt.vasp,0
POSCAR_mp-974747_copy2_opt.vasp,0
POSCAR_mp-978927_copy2_opt.vasp,0
POSCAR_mp-978949_copy2_opt.vasp,0
POSCAR_mp-978960_copy2_opt.vasp,0
POSCAR_mp-978963_copy2_opt.vasp,0
POSCAR_mp-978964_copy2_opt.vasp,0
